league_id_x,draft_id,draft_order,scoring_type,season,type,status,rounds,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_super_flex,slots_bn,league_id_y,draft_slot,pick_no,is_keeper,player_first,player_last,player_id,position,roster_id,picked_by
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,10,71,,Calvin,Ridley,4981,WR,10,468879380890775552
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,9,72,,Rhamondre,Stevenson,7611,RB,9,865743052550082560
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,8,73,,Xavier,Worthy,11624,WR,8,870052901521915904
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,7,74,,Najee,Harris,7528,RB,7,731282129794744320
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,6,75,,Raheem,Mostert,2749,RB,6,867640438063026176
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,5,76,,Joe,Burrow,6770,QB,5,737096080747065344
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,4,77,,Tony,Pollard,5967,RB,4,865078437130412032
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,3,78,,Christian,Kirk,4950,WR,3,866853760767520768
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,2,79,,Dak,Prescott,3294,QB,2,860631586440380416
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,1,80,,Jordan,Love,6804,QB,1,475573011907342336
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,1,81,,Jayden,Reed,10222,WR,1,475573011907342336
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,2,82,,Chris,Godwin,4037,WR,2,860631586440380416
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,3,83,,Javonte,Williams,7588,RB,3,866853760767520768
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,4,84,,David,Njoku,4033,TE,4,865078437130412032
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,5,85,,Brock,Bowers,11604,TE,5,737096080747065344
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,6,86,,Austin,Ekeler,4663,RB,6,867640438063026176
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,7,87,,Zamir,White,8139,RB,7,731282129794744320
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,8,88,,Jake,Ferguson,8110,TE,8,870052901521915904
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,9,89,,Jordan,Addison,9756,WR,9,865743052550082560
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,10,90,,Nick,Chubb,4988,RB,10,468879380890775552
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,10,91,,Jayden,Daniels,11566,QB,10,468879380890775552
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,9,92,,Zack,Moss,6845,RB,9,865743052550082560
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,8,93,,Hollywood,Brown,5848,WR,8,870052901521915904
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,7,94,,DeAndre,Hopkins,1426,WR,7,731282129794744320
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,6,95,,Diontae,Johnson,5937,WR,6,867640438063026176
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,5,96,,Keon,Coleman,11637,WR,5,737096080747065344
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,4,97,,Jaylen,Warren,8228,RB,4,865078437130412032
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,3,98,,Jonathon,Brooks,11583,RB,3,866853760767520768
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,2,99,,Devin,Singletary,6130,RB,2,860631586440380416
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,1,100,,Christian,Watson,8167,WR,1,475573011907342336
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,1,101,,Brock,Purdy,8183,QB,1,475573011907342336
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,2,102,,Tua,Tagovailoa,6768,QB,2,860631586440380416
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,3,103,,Brian,Robinson,8154,RB,3,866853760767520768
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,4,104,,Caleb,Williams,11560,QB,4,865078437130412032
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,5,105,,Jerome,Ford,8143,RB,5,737096080747065344
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,6,106,,Jaxon,Smith-Njigba,9488,WR,6,867640438063026176
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,7,107,,Brian,Thomas,11631,WR,7,731282129794744320
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,8,108,,Dallas,Goedert,5022,TE,8,870052901521915904
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,9,109,,Trey,Benson,11589,RB,9,865743052550082560
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,10,110,,Tyjae,Spears,9508,RB,10,468879380890775552
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,10,111,,New York,Jets,NYJ,DEF,10,468879380890775552
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,9,112,,Dalton,Schultz,5001,TE,9,865743052550082560
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,8,113,,Jared,Goff,3163,QB,8,870052901521915904
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,7,114,,Jameson,Williams,8148,WR,7,731282129794744320
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,6,115,,Gus,Edwards,5248,RB,6,867640438063026176
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,5,116,,Courtland,Sutton,5045,WR,5,737096080747065344
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,4,117,,Ezekiel,Elliott,3164,RB,4,865078437130412032
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,3,118,,Rashid,Shaheed,8676,WR,3,866853760767520768
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,2,119,,Curtis,Samuel,4082,WR,2,860631586440380416
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,1,120,,Chase,Brown,9224,RB,1,475573011907342336
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,1,121,,Romeo,Doubs,8121,WR,1,475573011907342336
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,2,122,,Blake,Corum,11586,RB,2,860631586440380416
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,3,123,,Baltimore,Ravens,BAL,DEF,3,866853760767520768
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,4,124,,Justin,Tucker,1264,K,4,865078437130412032
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,5,125,,Justin,Herbert,6797,QB,5,737096080747065344
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,6,126,,Cole,Kmet,6826,TE,6,867640438063026176
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,7,127,,Pat,Freiermuth,7600,TE,7,731282129794744320
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,8,128,,Tyler,Lockett,2374,WR,8,870052901521915904
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,9,129,,Evan,McPherson,7839,K,9,865743052550082560
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,10,130,,San Francisco,49ers,SF,DEF,10,468879380890775552
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,10,131,,T.J.,Hockenson,5844,TE,10,468879380890775552
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,9,132,,Jakobi,Meyers,5947,WR,9,865743052550082560
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,8,133,,Harrison,Butker,4227,K,8,870052901521915904
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,7,134,,Brandon,Aubrey,11533,K,7,731282129794744320
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,6,135,,Younghoe,Koo,4666,K,6,867640438063026176
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,5,136,,Cleveland,Browns,CLE,DEF,5,737096080747065344
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,4,137,,Zach,Charbonnet,9753,RB,4,865078437130412032
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,3,138,,Chuba,Hubbard,7594,RB,3,866853760767520768
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,2,139,,Jake,Elliott,4195,K,2,860631586440380416
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,1,140,,Jake,Moody,10937,K,1,475573011907342336
1124852977111166976,1124852977111166977,"{'468879380890775552': 10, '475573011907342336': 1, '731282129794744320': 7, '737096080747065344': 5, '860631586440380416': 2, '865078437130412032': 4, '865743052550082560': 9, '866853760767520768': 3, '867640438063026176': 6, '870052901521915904': 8}",ppr,2024,snake,complete,15,1,2,2,1,2,,5,1124852977111166976,1,141,,Dallas,Cowboys,DAL,DEF,1,475573011907342336
